05/22/2010,09:32:43.562,$WIR03,10/05/22,09:49:40, 175,   92.5, 388.60, 12.15, 12.84,  -0.17, 15.2,  9.5
05/22/2010,09:32:53.578,$WIR03,10/05/22,09:49:50, 176,   92.5, 388.60, 12.15, 12.84,  -0.18, 15.2,  9.4
05/22/2010,09:33:03.546,$WIR03,10/05/22,09:50:00, 175,  105.2, 392.56, 12.15, 12.84,  -0.29, 15.2,  9.5
05/22/2010,09:33:13.578,$WIR03,10/05/22,09:50:10, 176,   62.9, 379.25, 12.15, 12.83,  -0.46, 15.2,  9.5
05/22/2010,09:33:23.562,$WIR03,10/05/22,09:50:20, 175,  112.7, 395.00, 12.13, 12.81,  -0.42, 15.2,  9.5
05/22/2010,09:33:33.578,$WIR03,10/05/22,09:50:30, 176,  101.5, 391.38, 12.13, 12.81,  -0.29, 15.2,  9.4
05/22/2010,09:33:43.546,$WIR03,10/05/22,09:50:40, 175,  114.1, 395.33, 12.13, 12.81,  -0.19, 15.2,  9.4
05/22/2010,09:33:53.578,$WIR03,10/05/22,09:50:50, 176,   78.8, 384.15, 12.13, 12.81,  -0.46, 15.2,  9.4
05/22/2010,09:34:03.562,$WIR03,10/05/22,09:51:00, 175,   86.6, 386.59, 12.13, 12.81,  -0.31, 15.2,  9.5
05/22/2010,09:34:13.578,$WIR03,10/05/22,09:51:10, 176,   91.3, 387.94, 12.12, 12.81,  -0.40, 15.2,  9.5
05/22/2010,09:34:23.562,$WIR03,10/05/22,09:51:20, 175,   92.1, 388.02, 12.12, 12.81,  -0.38, 15.2,  9.5
05/22/2010,09:34:33.578,$WIR03,10/05/22,09:51:30, 176,  100.9, 390.67, 12.11, 12.81,  -0.39, 15.2,  9.4
05/22/2010,09:34:43.562,$WIR03,10/05/22,09:51:40, 175,  111.2, 394.05, 12.10, 12.80,  -0.44, 15.2,  9.4
05/22/2010,09:34:53.531,$WIR03,10/05/22,09:51:50, 175,  105.6, 392.49, 12.10, 12.79,  -0.45, 15.2,  9.5
05/22/2010,09:35:03.562,$WIR03,10/05/22,09:52:00, 176,   87.5, 386.57, 12.10, 12.80,  -0.42, 15.2,  9.5
05/22/2010,09:35:13.531,$WIR03,10/05/22,09:52:10, 175,  116.9, 395.68, 12.10, 12.80,  -0.26, 15.2,  9.5
05/22/2010,09:35:23.562,$WIR03,10/05/22,09:52:20, 176,  118.6, 396.52, 12.10, 12.79,  -0.18, 15.2,  9.5
05/22/2010,09:35:33.531,$WIR03,10/05/22,09:52:30, 175,  102.9, 391.52, 12.10, 12.79,  -0.35, 15.2,  9.5
05/22/2010,09:35:43.562,$WIR03,10/05/22,09:52:40, 176,   98.8, 390.04, 12.09, 12.79,  -0.46, 15.2,  9.4
05/22/2010,09:35:53.531,$WIR03,10/05/22,09:52:50, 175,  112.7, 394.29, 12.08, 12.78,  -0.42, 15.2,  9.5
05/22/2010,09:36:03.562,$WIR03,10/05/22,09:53:00, 176,  104.3, 391.91, 12.08, 12.77,  -0.47, 15.2,  9.5
05/22/2010,09:36:13.531,$WIR03,10/05/22,09:53:10, 175,   91.5, 387.92, 12.08, 12.76,  -0.50, 15.2,  9.5
05/22/2010,09:36:23.562,$WIR03,10/05/22,09:53:20, 176,  121.0, 397.26, 12.08, 12.76,  -0.24, 15.2,  9.5
05/22/2010,09:36:33.546,$WIR03,10/05/22,09:53:30, 175,  101.5, 390.98, 12.07, 12.76,  -0.26, 15.2,  9.5
05/22/2010,09:36:43.562,$WIR03,10/05/22,09:53:40, 176,  115.7, 395.27, 12.06, 12.76,  -0.34, 15.2,  9.5
05/22/2010,09:36:53.531,$WIR03,10/05/22,09:53:50, 175,  103.1, 391.25, 12.06, 12.75,  -0.45, 15.2,  9.4
05/22/2010,09:37:03.562,$WIR03,10/05/22,09:54:00, 176,  112.2, 394.35, 12.05, 12.74,  -0.45, 15.2,  9.4
05/22/2010,09:37:13.531,$WIR03,10/05/22,09:54:10, 175,  126.9, 398.92, 12.05, 12.74,  -0.44, 15.1,  9.5
05/22/2010,09:37:23.562,$WIR03,10/05/22,09:54:20, 176,   87.9, 386.58, 12.05, 12.74,  -0.34, 15.1,  9.5
05/22/2010,09:37:33.531,$WIR03,10/05/22,09:54:30, 175,  111.8, 394.08, 12.05, 12.74,  -0.32, 15.1,  9.5
05/22/2010,09:37:43.562,$WIR03,10/05/22,09:54:40, 176,  109.8, 393.25, 12.04, 12.74,  -0.23, 15.1,  9.5
05/22/2010,09:37:53.531,$WIR03,10/05/22,09:54:50, 175,   93.8, 388.07, 12.03, 12.73,  -0.45, 15.1,  9.4
05/22/2010,09:38:03.562,$WIR03,10/05/22,09:55:00, 176,   97.6, 389.56, 12.03, 12.71,  -0.40, 15.1,  9.4
05/22/2010,09:38:13.531,$WIR03,10/05/22,09:55:10, 175,  110.3, 393.65, 12.03, 12.71,  -0.39, 15.1,  9.5
05/22/2010,09:38:23.562,$WIR03,10/05/22,09:55:20, 176,   70.9, 381.09, 12.03, 12.71,  -0.57, 15.1,  9.5
05/22/2010,09:38:33.531,$WIR03,10/05/22,09:55:30, 175,  108.3, 392.81, 12.02, 12.71,  -0.48, 15.1,  9.5
05/22/2010,09:38:43.562,$WIR03,10/05/22,09:55:40, 176,   92.4, 387.85, 12.01, 12.69,  -0.58, 15.1,  9.4
05/22/2010,09:38:53.546,$WIR03,10/05/22,09:55:50, 175,   77.1, 383.00, 12.00, 12.69,  -0.47, 15.1,  9.5
05/22/2010,09:39:03.562,$WIR03,10/05/22,09:56:00, 176,  110.7, 393.28, 12.00, 12.70,  -0.46, 15.1,  9.5
05/22/2010,09:39:13.546,$WIR03,10/05/22,09:56:10, 175,   97.3, 388.85, 12.00, 12.71,  -0.61, 15.1,  9.5
05/22/2010,09:39:23.515,$WIR03,10/05/22,09:56:20, 175,   82.9, 384.21, 12.00, 12.71,  -0.61, 15.1,  9.5
05/22/2010,09:39:33.546,$WIR03,10/05/22,09:56:30, 176,   77.6, 382.44, 12.00, 12.71,  -0.24, 15.1,  9.4
05/22/2010,09:39:43.515,$WIR03,10/05/22,09:56:40, 175,  102.9, 390.35, 11.99, 12.71,  -0.33, 15.1,  9.5
05/22/2010,09:39:53.546,$WIR03,10/05/22,09:56:50, 176,  100.9, 389.62, 11.99, 12.71,  -0.53, 15.1,  9.5
05/22/2010,09:40:03.515,$WIR03,10/05/22,09:57:00, 175,   80.5, 383.09, 11.99, 12.71,  -0.52, 15.1,  9.5
05/22/2010,09:40:13.546,$WIR03,10/05/22,09:57:10, 176,   84.0, 384.10, 11.98, 12.71,  -0.53, 15.1,  9.4
05/22/2010,09:40:23.515,$WIR03,10/05/22,09:57:20, 175,  100.4, 389.24, 11.98, 12.71,  -0.15, 15.0,  9.5
05/22/2010,09:40:33.546,$WIR03,10/05/22,09:57:30, 176,  109.0, 391.95, 11.98, 12.71,  -0.24, 15.1,  9.4
05/22/2010,09:40:43.515,$WIR03,10/05/22,09:57:40, 175,  102.2, 389.79, 11.98, 12.71,  -0.38, 15.1,  9.5
05/22/2010,09:40:53.546,$WIR03,10/05/22,09:57:50, 176,  115.2, 394.21, 11.98, 12.70,  -0.38, 15.0,  9.5
05/22/2010,09:41:03.515,$WIR03,10/05/22,09:58:00, 175,  108.3, 391.88, 11.98, 12.70,  -0.28, 15.0,  9.5
05/22/2010,09:41:13.546,$WIR03,10/05/22,09:58:10, 176,   98.1, 388.46, 11.98, 12.71,  -0.39, 15.0,  9.5
05/22/2010,09:41:23.515,$WIR03,10/05/22,09:58:20, 175,   92.8, 386.79, 11.98, 12.71,  -0.36, 15.0,  9.4
05/22/2010,09:41:33.546,$WIR03,10/05/22,09:58:30, 176,   93.0, 386.86, 11.98, 12.71,  -0.26, 15.0,  9.5
05/22/2010,09:41:43.515,$WIR03,10/05/22,09:58:40, 175,  121.0, 395.74, 11.98, 12.71,  -0.15, 15.0,  9.4
05/22/2010,09:41:53.546,$WIR03,10/05/22,09:58:50, 176,   85.5, 384.59, 11.98, 12.70,  -0.40, 15.0,  9.4
05/22/2010,09:42:03.515,$WIR03,10/05/22,09:59:00, 175,   95.8, 387.84, 11.98, 12.71,  -0.27, 15.0,  9.5
05/22/2010,09:42:13.546,$WIR03,10/05/22,09:59:10, 176,   95.2, 388.01, 11.98, 12.69,  -0.24, 15.0,  9.4
05/22/2010,09:42:23.515,$WIR03,10/05/22,09:59:20, 175,  100.8, 389.83, 11.98, 12.69,  -0.19, 15.0,  9.5
05/22/2010,09:42:33.546,$WIR03,10/05/22,09:59:30, 176,  100.3, 389.66, 11.98, 12.69,  -0.10, 15.0,  9.4
05/22/2010,09:42:43.515,$WIR03,10/05/22,09:59:40, 175,   98.5, 388.71, 11.98, 12.70,  -0.14, 15.0,  9.5
05/22/2010,09:42:53.546,$WIR03,10/05/22,09:59:50, 176,   83.8, 383.98, 11.98, 12.71,  -0.31, 15.0,  9.5
05/22/2010,09:43:03.515,$WIR03,10/05/22,10:00:00, 175,  104.4, 390.71, 11.98, 12.70,  -0.34, 15.0,  9.5
05/22/2010,09:43:13.546,$WIR03,10/05/22,10:00:10, 176,  109.2, 392.44, 11.98, 12.69,  -0.33, 15.0,  9.4
05/22/2010,09:43:23.515,$WIR03,10/05/22,10:00:20, 175,   91.9, 386.95, 11.97, 12.69,  -0.26, 15.0,  9.4
05/22/2010,09:43:33.546,$WIR03,10/05/22,10:00:30, 176,   84.9, 384.68, 11.97, 12.69,  -0.32, 15.0,  9.5
05/22/2010,09:43:43.515,$WIR03,10/05/22,10:00:40, 175,  103.6, 390.54, 11.97, 12.69,  -0.34, 15.0,  9.5
05/22/2010,09:43:53.546,$WIR03,10/05/22,10:00:50, 176,   84.7, 384.56, 11.97, 12.69,  -0.33, 15.0,  9.5
05/22/2010,09:44:03.515,$WIR03,10/05/22,10:01:00, 175,  106.1, 391.22, 11.97, 12.69,  -0.39, 15.0,  9.4
05/22/2010,09:44:13.546,$WIR03,10/05/22,10:01:10, 176,  108.6, 391.91, 11.96, 12.69,  -0.30, 15.0,  9.4
05/22/2010,09:44:23.515,$WIR03,10/05/22,10:01:20, 175,   89.8, 385.83, 11.96, 12.68,  -0.44, 15.0,  9.5
05/22/2010,09:44:33.546,$WIR03,10/05/22,10:01:30, 176,  103.8, 390.34, 11.95, 12.68,  -0.20, 15.0,  9.5
05/22/2010,09:44:43.515,$WIR03,10/05/22,10:01:40, 175,   78.4, 382.59, 11.95, 12.66,  -0.29, 15.0,  9.5
05/22/2010,09:44:53.531,$WIR03,10/05/22,10:01:50, 176,   94.0, 387.58, 11.95, 12.66,  -0.20, 15.0,  9.5
05/22/2010,09:45:03.515,$WIR03,10/05/22,10:02:00, 175,  101.1, 389.82, 11.95, 12.66,  -0.31, 15.0,  9.5
05/22/2010,09:45:13.531,$WIR03,10/05/22,10:02:10, 176,  110.0, 392.64, 11.95, 12.66,  -0.25, 15.0,  9.5
05/22/2010,09:45:23.515,$WIR03,10/05/22,10:02:20, 175,   83.0, 384.06, 11.95, 12.66,  -0.36, 15.0,  9.5
05/22/2010,09:45:33.546,$WIR03,10/05/22,10:02:30, 176,   93.2, 387.22, 11.95, 12.66,  -0.48, 15.0,  9.4
05/22/2010,09:45:43.515,$WIR03,10/05/22,10:02:40, 175,   75.5, 381.84, 11.94, 12.64,  -0.63, 15.0,  9.5
05/22/2010,09:45:53.546,$WIR03,10/05/22,10:02:50, 176,   84.1, 384.43, 11.93, 12.63,  -0.42, 15.0,  9.5
05/22/2010,09:46:03.515,$WIR03,10/05/22,10:03:00, 175,   79.3, 382.82, 11.93, 12.63,  -0.46, 15.0,  9.4
05/22/2010,09:46:13.546,$WIR03,10/05/22,10:03:10, 176,   75.4, 381.83, 11.93, 12.62,  -0.70, 15.0,  9.4
05/22/2010,09:46:23.515,$WIR03,10/05/22,10:03:20, 175,   87.6, 385.51, 11.93, 12.63,  -0.46, 15.0,  9.5
05/22/2010,09:46:33.546,$WIR03,10/05/22,10:03:30, 176,   83.2, 383.97, 11.92, 12.63,  -0.37, 15.0,  9.5
05/22/2010,09:46:43.515,$WIR03,10/05/22,10:03:40, 175,   93.4, 386.97, 11.92, 12.63,  -0.74, 15.0,  9.4
05/22/2010,09:46:53.500,$WIR03,10/05/22,10:03:50, 175,  104.0, 390.47, 11.91, 12.62,  -0.75, 15.0,  9.5
05/22/2010,09:47:03.531,$WIR03,10/05/22,10:04:00, 176,   94.3, 387.48, 11.90, 12.61,  -0.69, 15.0,  9.4
05/22/2010,09:47:13.500,$WIR03,10/05/22,10:04:10, 175,   74.1, 381.03, 11.90, 12.61,  -0.59, 15.0,  9.5
05/22/2010,09:47:23.531,$WIR03,10/05/22,10:04:20, 176,  103.4, 390.40, 11.90, 12.60,  -0.74, 14.9,  9.5
05/22/2010,09:47:33.515,$WIR03,10/05/22,10:04:30, 175,   90.1, 386.30, 11.90, 12.59,  -0.81, 14.9,  9.5
05/22/2010,09:47:43.531,$WIR03,10/05/22,10:04:40, 176,   91.4, 386.56, 11.88, 12.58,  -0.77, 14.9,  9.5
05/22/2010,09:47:53.515,$WIR03,10/05/22,10:04:50, 175,   77.5, 381.99, 11.88, 12.58,  -0.92, 14.9,  9.5
05/22/2010,09:48:03.546,$WIR03,10/05/22,10:05:00, 176,   69.9, 379.80, 11.88, 12.57,  -0.88, 14.9,  9.5
05/22/2010,09:48:13.515,$WIR03,10/05/22,10:05:10, 175,   90.8, 386.68, 11.88, 12.56,  -0.93, 14.9,  9.5
05/22/2010,09:48:23.500,$WIR03,10/05/22,10:05:20, 175,   88.2, 385.53, 11.86, 12.56,  -1.07, 14.9,  9.5
05/22/2010,09:48:33.531,$WIR03,10/05/22,10:05:30, 176,   83.4, 383.80, 11.85, 12.56,  -0.96, 14.9,  9.5
05/22/2010,09:48:43.500,$WIR03,10/05/22,10:05:40, 175,   80.6, 382.86, 11.85, 12.56,  -0.80, 14.9,  9.5
05/22/2010,09:48:53.531,$WIR03,10/05/22,10:05:50, 176,   93.9, 387.26, 11.85, 12.55,  -0.95, 14.9,  9.4
05/22/2010,09:49:03.515,$WIR03,10/05/22,10:06:00, 175,   98.7, 388.68, 11.85, 12.55,  -0.78, 14.9,  9.5
05/22/2010,09:49:13.546,$WIR03,10/05/22,10:06:10, 176,   92.6, 386.16, 11.83, 12.56,  -0.95, 14.9,  9.5
05/22/2010,09:49:23.515,$WIR03,10/05/22,10:06:20, 175,   84.8, 383.56, 11.83, 12.56,  -0.85, 14.9,  9.5
05/22/2010,09:49:33.500,$WIR03,10/05/22,10:06:30, 175,  101.5, 388.82, 11.83, 12.56,  -0.96, 14.9,  9.5
05/22/2010,09:49:43.531,$WIR03,10/05/22,10:06:40, 176,  120.2, 394.38, 11.83, 12.58,  -0.86, 14.9,  9.5
05/22/2010,09:49:53.500,$WIR03,10/05/22,10:06:50, 175,  104.8, 389.30, 11.83, 12.59,  -0.92, 14.9,  9.5
05/22/2010,09:50:03.531,$WIR03,10/05/22,10:07:00, 176,   87.7, 383.47, 11.83, 12.61,  -0.84, 14.9,  9.5
05/22/2010,09:50:13.515,$WIR03,10/05/22,10:07:10, 175,  120.4, 393.56, 11.83, 12.63,  -0.62, 14.9,  9.5
05/22/2010,09:50:23.546,$WIR03,10/05/22,10:07:20, 176,   96.9, 386.17, 11.85, 12.64,  -0.63, 14.9,  9.4
05/22/2010,09:50:33.515,$WIR03,10/05/22,10:07:30, 175,  107.4, 389.16, 11.85, 12.66,  -0.54, 14.9,  9.4
05/22/2010,09:50:43.531,$WIR03,10/05/22,10:07:40, 176,  104.8, 387.81, 11.86, 12.70,  -0.24, 14.9,  9.4
05/22/2010,09:50:53.515,$WIR03,10/05/22,10:07:50, 175,  112.8, 390.22, 11.88, 12.72,  -0.16, 14.9,  9.4
05/22/2010,09:51:03.531,$WIR03,10/05/22,10:08:00, 176,  109.8, 389.10, 11.89, 12.75,  -0.00, 14.9,  9.5
05/22/2010,09:51:13.515,$WIR03,10/05/22,10:08:10, 175,  113.2, 390.39, 11.91, 12.76,  -0.01, 14.9,  9.4
05/22/2010,09:51:23.531,$WIR03,10/05/22,10:08:20, 176,  105.9, 388.51, 11.93, 12.76,   0.02, 14.9,  9.5
05/22/2010,09:51:33.500,$WIR03,10/05/22,10:08:30, 175,   88.2, 383.50, 11.94, 12.75,   0.11, 14.9,  9.4
05/22/2010,09:51:43.531,$WIR03,10/05/22,10:08:40, 176,   83.2, 382.53, 11.95, 12.74,   0.10, 14.9,  9.5
05/22/2010,09:51:53.500,$WIR03,10/05/22,10:08:50, 175,  104.4, 389.26, 11.95, 12.74,  -0.00, 14.9,  9.4
05/22/2010,09:52:03.531,$WIR03,10/05/22,10:09:00, 176,  104.0, 388.84, 11.97, 12.77,   0.08, 14.9,  9.5
05/22/2010,09:52:13.500,$WIR03,10/05/22,10:09:10, 175,   96.6, 386.34, 11.98, 12.79,   0.04, 14.9,  9.5
05/22/2010,09:52:23.531,$WIR03,10/05/22,10:09:20, 176,  111.8, 391.20, 11.98, 12.79,   0.11, 14.9,  9.5
05/22/2010,09:52:33.500,$WIR03,10/05/22,10:09:30, 175,  115.0, 392.10, 12.00, 12.82,   0.19, 14.9,  9.5
05/22/2010,09:52:43.515,$WIR03,10/05/22,10:09:40, 176,  108.2, 389.33, 12.01, 12.86,   0.18, 14.9,  9.4
05/22/2010,09:52:53.484,$WIR03,10/05/22,10:09:50, 175,   99.7, 386.63, 12.03, 12.88,   0.23, 14.9,  9.5
05/22/2010,09:53:03.515,$WIR03,10/05/22,10:10:00, 176,  116.0, 391.91, 12.04, 12.90,   0.52, 14.9,  9.4
05/22/2010,09:53:13.484,$WIR03,10/05/22,10:10:10, 175,  115.7, 391.85, 12.06, 12.91,   0.36, 14.9,  9.5
05/22/2010,09:53:23.515,$WIR03,10/05/22,10:10:20, 176,   84.5, 382.38, 12.08, 12.92,   0.45, 14.9,  9.5
05/22/2010,09:53:33.484,$WIR03,10/05/22,10:10:30, 175,  100.7, 387.52, 12.09, 12.94,   0.62, 14.9,  9.5
05/22/2010,09:53:43.515,$WIR03,10/05/22,10:10:40, 176,  104.2, 389.29, 12.11, 12.92,   0.47, 14.9,  9.5
05/22/2010,09:53:53.484,$WIR03,10/05/22,10:10:50, 175,   90.7, 385.36, 12.13, 12.93,   0.40, 14.9,  9.5
05/22/2010,09:54:03.515,$WIR03,10/05/22,10:11:00, 176,   89.2, 384.85, 12.13, 12.94,   0.45, 14.9,  9.5
05/22/2010,09:54:13.484,$WIR03,10/05/22,10:11:10, 175,   99.0, 388.38, 12.15, 12.94,   0.33, 14.9,  9.4
05/22/2010,09:54:23.515,$WIR03,10/05/22,10:11:20, 176,  117.3, 394.31, 12.15, 12.94,   0.52, 14.9,  9.5
05/22/2010,09:54:33.484,$WIR03,10/05/22,10:11:30, 175,   89.8, 385.68, 12.16, 12.94,   0.46, 14.9,  9.4
05/22/2010,09:54:43.515,$WIR03,10/05/22,10:11:40, 176,   84.5, 384.43, 12.17, 12.94,   0.37, 14.9,  9.4
05/22/2010,09:54:53.484,$WIR03,10/05/22,10:11:50, 175,  106.7, 391.60, 12.18, 12.94,   0.35, 14.9,  9.4
05/22/2010,09:55:03.515,$WIR03,10/05/22,10:12:00, 176,   94.7, 387.80, 12.18, 12.94,   0.40, 15.0,  9.4
05/22/2010,09:55:13.484,$WIR03,10/05/22,10:12:10, 175,  115.2, 394.34, 12.18, 12.94,   0.36, 14.9,  9.4
05/22/2010,09:55:23.515,$WIR03,10/05/22,10:12:20, 176,  110.7, 392.82, 12.20, 12.96,   0.38, 15.0,  9.4
05/22/2010,09:55:33.484,$WIR03,10/05/22,10:12:30, 175,   88.6, 385.98, 12.20, 12.97,   0.41, 15.0,  9.5
05/22/2010,09:55:43.515,$WIR03,10/05/22,10:12:40, 176,   77.5, 382.48, 12.20, 12.97,   0.30, 15.0,  9.4
05/22/2010,09:55:53.484,$WIR03,10/05/22,10:12:50, 175,   97.5, 388.76, 12.21, 12.97,   0.27, 15.0,  9.5
05/22/2010,09:56:03.500,$WIR03,10/05/22,10:13:00, 176,  102.0, 390.52, 12.22, 12.98,   0.29, 15.0,  9.4
05/22/2010,09:56:13.484,$WIR03,10/05/22,10:13:10, 175,   89.7, 386.44, 12.23, 12.99,   0.21, 15.0,  9.4
05/22/2010,09:56:23.500,$WIR03,10/05/22,10:13:20, 176,   90.5, 386.72, 12.23, 12.99,   0.26, 15.0,  9.4
05/22/2010,09:56:33.484,$WIR03,10/05/22,10:13:30, 175,  119.8, 396.08, 12.23, 12.99,   0.39, 15.0,  9.4
05/22/2010,09:56:43.500,$WIR03,10/05/22,10:13:40, 176,   90.4, 386.93, 12.24, 12.99,   0.20, 15.0,  9.4
05/22/2010,09:56:53.468,$WIR03,10/05/22,10:13:50, 175,   84.0, 385.23, 12.25, 12.99,   0.08, 15.0,  9.4
05/22/2010,09:57:03.500,$WIR03,10/05/22,10:14:00, 176,   98.8, 389.96, 12.25, 12.99,   0.20, 15.0,  9.5
05/22/2010,09:57:13.468,$WIR03,10/05/22,10:14:10, 175,   82.6, 384.89, 12.25, 12.99,   0.17, 15.0,  9.5
05/22/2010,09:57:23.500,$WIR03,10/05/22,10:14:20, 176,   73.9, 382.27, 12.25, 12.98,   0.03, 15.0,  9.5
05/22/2010,09:57:33.515,$WIR03,10/05/22,10:14:30, 176,   86.2, 386.51, 12.25, 12.97,   0.01, 15.0,  9.4
05/22/2010,09:57:43.500,$WIR03,10/05/22,10:14:40, 175,   87.6, 386.52, 12.25, 12.99,  -0.05, 15.0,  9.4
05/22/2010,09:57:53.515,$WIR03,10/05/22,10:14:50, 176,   88.0, 386.99, 12.25, 12.97,   0.14, 15.0,  9.4
05/22/2010,09:58:03.484,$WIR03,10/05/22,10:15:00, 175,   98.4, 390.44, 12.25, 12.97,   0.09, 15.0,  9.4
05/22/2010,09:58:13.515,$WIR03,10/05/22,10:15:10, 176,  102.2, 391.63, 12.25, 12.97,   0.03, 15.0,  9.5
05/22/2010,09:58:23.484,$WIR03,10/05/22,10:15:20, 175,   86.3, 386.50, 12.25, 12.97,   0.04, 15.0,  9.4
05/22/2010,09:58:33.515,$WIR03,10/05/22,10:15:30, 176,   78.3, 383.61, 12.25, 12.99,  -0.11, 15.0,  9.4
05/22/2010,09:58:43.484,$WIR03,10/05/22,10:15:40, 175,   95.2, 388.99, 12.25, 12.99,  -0.14, 15.0,  9.5
05/22/2010,09:58:53.500,$WIR03,10/05/22,10:15:50, 176,   81.7, 385.08, 12.25, 12.97,  -0.16, 15.0,  9.5
05/22/2010,09:59:03.484,$WIR03,10/05/22,10:16:00, 175,   79.4, 384.43, 12.25, 12.97,  -0.14, 15.0,  9.5
05/22/2010,09:59:13.500,$WIR03,10/05/22,10:16:10, 176,  103.1, 392.03, 12.25, 12.96,  -0.06, 15.0,  9.5
05/22/2010,09:59:23.468,$WIR03,10/05/22,10:16:20, 175,   83.6, 386.27, 12.25, 12.94,   0.08, 15.0,  9.5
05/22/2010,09:59:33.500,$WIR03,10/05/22,10:16:30, 176,   77.7, 384.49, 12.25, 12.94,  -0.08, 15.0,  9.4
05/22/2010,09:59:43.468,$WIR03,10/05/22,10:16:40, 175,   90.1, 388.79, 12.25, 12.92,  -0.07, 15.0,  9.5
05/22/2010,09:59:53.500,$WIR03,10/05/22,10:16:50, 176,   80.6, 385.62, 12.24, 12.91,  -0.34, 15.0,  9.4
05/22/2010,10:00:03.468,$WIR03,10/05/22,10:17:00, 175,   86.4, 387.19, 12.23, 12.91,  -0.40, 15.0,  9.5
05/22/2010,10:00:13.500,$WIR03,10/05/22,10:17:10, 176,   88.5, 388.03, 12.23, 12.90,  -0.38, 15.0,  9.5
05/22/2010,10:00:23.468,$WIR03,10/05/22,10:17:20, 175,   97.5, 390.76, 12.23, 12.90,  -0.43, 15.0,  9.4
05/22/2010,10:00:33.500,$WIR03,10/05/22,10:17:30, 176,   84.8, 386.79, 12.22, 12.90,  -0.41, 15.0,  9.4
05/22/2010,10:00:43.468,$WIR03,10/05/22,10:17:40, 175,  108.4, 393.68, 12.21, 12.91,  -0.26, 15.0,  9.4
05/22/2010,10:00:53.500,$WIR03,10/05/22,10:17:50, 176,   95.7, 389.36, 12.20, 12.91,  -0.25, 15.0,  9.4
05/22/2010,10:01:03.468,$WIR03,10/05/22,10:18:00, 175,   96.0, 389.45, 12.20, 12.91,  -0.34, 15.1,  9.5
05/22/2010,10:01:13.500,$WIR03,10/05/22,10:18:10, 176,  126.9, 399.66, 12.20, 12.89,  -0.49, 15.0,  9.5
05/22/2010,10:01:23.468,$WIR03,10/05/22,10:18:20, 175,  131.1, 401.06, 12.20, 12.89,  -0.35, 15.1,  9.5
05/22/2010,10:01:33.500,$WIR03,10/05/22,10:18:30, 176,  104.0, 392.48, 12.20, 12.89,  -0.50, 15.1,  9.4
05/22/2010,10:01:43.484,$WIR03,10/05/22,10:18:40, 175,   97.6, 390.44, 12.20, 12.89,  -0.45, 15.1,  9.4
05/22/2010,10:01:53.500,$WIR03,10/05/22,10:18:50, 176,   84.1, 386.00, 12.20, 12.89,  -0.31, 15.1,  9.4
05/22/2010,10:02:03.484,$WIR03,10/05/22,10:19:00, 175,  109.5, 393.84, 12.19, 12.89,  -0.49, 15.1,  9.5
05/22/2010,10:02:13.500,$WIR03,10/05/22,10:19:10, 176,   93.8, 388.85, 12.19, 12.89,  -0.49, 15.1,  9.5
05/22/2010,10:02:23.484,$WIR03,10/05/22,10:19:20, 175,   87.3, 386.69, 12.18, 12.89,  -0.44, 15.1,  9.4
05/22/2010,10:02:33.453,$WIR03,10/05/22,10:19:30, 175,  112.8, 394.82, 12.18, 12.88,  -0.36, 15.1,  9.5
05/22/2010,10:02:43.484,$WIR03,10/05/22,10:19:40, 176,   90.1, 387.48, 12.18, 12.89,  -0.41, 15.1,  9.5
05/22/2010,10:02:53.453,$WIR03,10/05/22,10:19:50, 175,  109.3, 393.97, 12.18, 12.87,  -0.38, 15.1,  9.5
05/22/2010,10:03:03.484,$WIR03,10/05/22,10:20:00, 176,  109.3, 394.04, 12.18, 12.86,  -0.28, 15.1,  9.5
05/22/2010,10:03:13.453,$WIR03,10/05/22,10:20:10, 175,  133.1, 401.52, 12.18, 12.86,  -0.26, 15.1,  9.4
05/22/2010,10:03:23.484,$WIR03,10/05/22,10:20:20, 176,   82.9, 385.56, 12.17, 12.86,  -0.52, 15.1,  9.4
05/22/2010,10:03:33.453,$WIR03,10/05/22,10:20:30, 175,  107.3, 393.37, 12.16, 12.85,  -0.47, 15.1,  9.5
05/22/2010,10:03:43.484,$WIR03,10/05/22,10:20:40, 176,  104.8, 392.61, 12.16, 12.84,  -0.55, 15.1,  9.5
05/22/2010,10:03:53.453,$WIR03,10/05/22,10:20:50, 175,  118.0, 396.39, 12.15, 12.85,  -0.27, 15.1,  9.4
05/22/2010,10:04:03.484,$WIR03,10/05/22,10:21:00, 176,   98.1, 389.86, 12.15, 12.86,  -0.66, 15.1,  9.4
05/22/2010,10:04:13.453,$WIR03,10/05/22,10:21:10, 175,  113.7, 394.79, 12.15, 12.86,  -0.50, 15.1,  9.5
05/22/2010,10:04:23.484,$WIR03,10/05/22,10:21:20, 176,  105.4, 392.16, 12.15, 12.86,  -0.48, 15.1,  9.5
05/22/2010,10:04:33.453,$WIR03,10/05/22,10:21:30, 175,   86.5, 386.15, 12.15, 12.86,  -0.36, 15.1,  9.5
05/22/2010,10:04:43.484,$WIR03,10/05/22,10:21:40, 176,  117.1, 395.84, 12.15, 12.86,  -0.16, 15.1,  9.5
05/22/2010,10:04:53.468,$WIR03,10/05/22,10:21:50, 175,   80.9, 384.36, 12.15, 12.86,  -0.50, 15.1,  9.4
05/22/2010,10:05:03.484,$WIR03,10/05/22,10:22:00, 176,   97.6, 389.64, 12.15, 12.86,  -0.50, 15.1,  9.4
